Date,JPM Close Price
1/2/2013 16:00:00,44.66
1/3/2013 16:00:00,44.57
1/4/2013 16:00:00,45.36
1/7/2013 16:00:00,45.41
1/8/2013 16:00:00,45.5
1/9/2013 16:00:00,45.47
1/10/2013 16:00:00,46.15
1/11/2013 16:00:00,46.14
1/14/2013 16:00:00,45.88
1/15/2013 16:00:00,46.35
1/16/2013 16:00:00,46.82
1/17/2013 16:00:00,46.44
1/18/2013 16:00:00,46.46
1/22/2013 16:00:00,46.54
1/23/2013 16:00:00,46.23
1/24/2013 16:00:00,46.37
1/25/2013 16:00:00,47.16
1/28/2013 16:00:00,46.64
1/29/2013 16:00:00,47.12
1/30/2013 16:00:00,47.13
1/31/2013 16:00:00,47.05
2/1/2013 16:00:00,47.85
2/4/2013 16:00:00,47.68
2/5/2013 16:00:00,48.79
2/6/2013 16:00:00,48.61
2/7/2013 16:00:00,48.23
2/8/2013 16:00:00,48.63
2/11/2013 16:00:00,48.66
2/12/2013 16:00:00,49.14
2/13/2013 16:00:00,48.68
2/14/2013 16:00:00,49.22
2/15/2013 16:00:00,48.88
2/19/2013 16:00:00,49.45
2/20/2013 16:00:00,48.61
2/21/2013 16:00:00,48.25
2/22/2013 16:00:00,48.91
2/25/2013 16:00:00,47.7
2/26/2013 16:00:00,47.6
2/27/2013 16:00:00,49.28
2/28/2013 16:00:00,48.92
3/1/2013 16:00:00,48.91
3/4/2013 16:00:00,49.1
3/5/2013 16:00:00,49.49
3/6/2013 16:00:00,50.03
3/7/2013 16:00:00,50.63
3/8/2013 16:00:00,50.2
3/11/2013 16:00:00,50.48
3/12/2013 16:00:00,50.28
3/13/2013 16:00:00,50.16
3/14/2013 16:00:00,51
3/15/2013 16:00:00,50.02
3/18/2013 16:00:00,49.51
3/19/2013 16:00:00,49.2
3/20/2013 16:00:00,49.12
3/21/2013 16:00:00,48.35
3/22/2013 16:00:00,48.78
3/25/2013 16:00:00,48.52
3/26/2013 16:00:00,48.64
3/27/2013 16:00:00,47.77
3/28/2013 16:00:00,47.46
4/1/2013 16:00:00,47.83
4/2/2013 16:00:00,48.28
4/3/2013 16:00:00,46.85
4/4/2013 16:00:00,47.49
4/5/2013 16:00:00,47.91
4/8/2013 16:00:00,48.58
4/9/2013 16:00:00,48.68
4/10/2013 16:00:00,49.25
4/11/2013 16:00:00,49.31
4/12/2013 16:00:00,49.01
4/15/2013 16:00:00,47.93
4/16/2013 16:00:00,48.49
4/17/2013 16:00:00,46.79
4/18/2013 16:00:00,46.64
4/19/2013 16:00:00,47.23
4/22/2013 16:00:00,47.35
4/23/2013 16:00:00,48.17
4/24/2013 16:00:00,48.72
4/25/2013 16:00:00,49
4/26/2013 16:00:00,48.88
4/29/2013 16:00:00,48.92
4/30/2013 16:00:00,49.01
5/1/2013 16:00:00,48.01
5/2/2013 16:00:00,48.08
5/3/2013 16:00:00,47.57
5/6/2013 16:00:00,48.18
5/7/2013 16:00:00,49.14
5/8/2013 16:00:00,49.76
5/9/2013 16:00:00,49.04
5/10/2013 16:00:00,48.96
5/13/2013 16:00:00,49.67
5/14/2013 16:00:00,50.23
5/15/2013 16:00:00,51.09
5/16/2013 16:00:00,50.97
5/17/2013 16:00:00,52.3
5/20/2013 16:00:00,52.29
5/21/2013 16:00:00,53.02
5/22/2013 16:00:00,53.63
5/23/2013 16:00:00,53.35
5/24/2013 16:00:00,53.66
5/28/2013 16:00:00,54.6
5/29/2013 16:00:00,54.67
5/30/2013 16:00:00,55.62
5/31/2013 16:00:00,54.59
6/3/2013 16:00:00,54.49
6/4/2013 16:00:00,54.04
6/5/2013 16:00:00,53.03
6/6/2013 16:00:00,53.5
6/7/2013 16:00:00,54.27
6/10/2013 16:00:00,54.36
6/11/2013 16:00:00,53.49
6/12/2013 16:00:00,53.18
6/13/2013 16:00:00,54.17
6/14/2013 16:00:00,53.13
6/17/2013 16:00:00,53.85
6/18/2013 16:00:00,54.11
6/19/2013 16:00:00,53.55
6/20/2013 16:00:00,52.48
6/21/2013 16:00:00,51.96
6/24/2013 16:00:00,50.92
6/25/2013 16:00:00,52.08
6/26/2013 16:00:00,52.5
6/27/2013 16:00:00,53.15
6/28/2013 16:00:00,52.79
7/1/2013 16:00:00,52.49
7/2/2013 16:00:00,52.8
7/3/2013 16:00:00,52.77
7/5/2013 16:00:00,53.99
7/8/2013 16:00:00,54.7
7/9/2013 16:00:00,54.89
7/10/2013 16:00:00,54.83
7/11/2013 16:00:00,55.14
7/12/2013 16:00:00,54.97
7/15/2013 16:00:00,54.89
7/16/2013 16:00:00,55.01
7/17/2013 16:00:00,55.27
7/18/2013 16:00:00,56.37
7/19/2013 16:00:00,56.16
7/22/2013 16:00:00,56.56
7/23/2013 16:00:00,56.67
7/24/2013 16:00:00,56.63
7/25/2013 16:00:00,56.5
7/26/2013 16:00:00,56.05
7/29/2013 16:00:00,55.69
7/30/2013 16:00:00,55.33
7/31/2013 16:00:00,55.73
8/1/2013 16:00:00,56.54
8/2/2013 16:00:00,56.49
8/5/2013 16:00:00,56.1
8/6/2013 16:00:00,55.49
8/7/2013 16:00:00,55.3
8/8/2013 16:00:00,54.83
8/9/2013 16:00:00,54.52
8/12/2013 16:00:00,54.09
8/13/2013 16:00:00,54.29
8/14/2013 16:00:00,54.15
8/15/2013 16:00:00,53.29
8/16/2013 16:00:00,53.29
8/19/2013 16:00:00,51.83
8/20/2013 16:00:00,52.12
8/21/2013 16:00:00,51.63
8/22/2013 16:00:00,52.21
8/23/2013 16:00:00,52.32
8/26/2013 16:00:00,51.8
8/27/2013 16:00:00,50.6
8/28/2013 16:00:00,50.58
8/29/2013 16:00:00,50.7
8/30/2013 16:00:00,50.53
9/3/2013 16:00:00,51.13
9/4/2013 16:00:00,51.87
9/5/2013 16:00:00,52.11
9/6/2013 16:00:00,52.56
9/9/2013 16:00:00,52.86
9/10/2013 16:00:00,53.67
9/11/2013 16:00:00,53.26
9/12/2013 16:00:00,52.24
9/13/2013 16:00:00,52.59
9/16/2013 16:00:00,53.14
9/17/2013 16:00:00,53.09
9/18/2013 16:00:00,53.41
9/19/2013 16:00:00,52.75
9/20/2013 16:00:00,52.8
9/23/2013 16:00:00,51.46
9/24/2013 16:00:00,50.32
9/25/2013 16:00:00,51.7
9/26/2013 16:00:00,51.89
9/27/2013 16:00:00,52.24
9/30/2013 16:00:00,51.69
10/1/2013 16:00:00,51.96
10/2/2013 16:00:00,52.09
10/3/2013 16:00:00,51.94
10/4/2013 16:00:00,52.67
10/7/2013 16:00:00,51.83
10/8/2013 16:00:00,50.87
10/9/2013 16:00:00,50.75
10/10/2013 16:00:00,52.52
10/11/2013 16:00:00,52.51
10/14/2013 16:00:00,52.71
10/15/2013 16:00:00,52.31
10/16/2013 16:00:00,54
10/17/2013 16:00:00,54.21
10/18/2013 16:00:00,54.3
10/21/2013 16:00:00,54.27
10/22/2013 16:00:00,53.62
10/23/2013 16:00:00,52.75
10/24/2013 16:00:00,52.48
10/25/2013 16:00:00,52.77
10/28/2013 16:00:00,52.68
10/29/2013 16:00:00,52.73
10/30/2013 16:00:00,52.6
10/31/2013 16:00:00,51.54
11/1/2013 16:00:00,52.51
11/4/2013 16:00:00,52.04
11/5/2013 16:00:00,51.95
11/6/2013 16:00:00,52.1
11/7/2013 16:00:00,51.65
11/8/2013 16:00:00,53.96
11/11/2013 16:00:00,54.1
11/12/2013 16:00:00,53.97
11/13/2013 16:00:00,54.14
11/14/2013 16:00:00,54.4
11/15/2013 16:00:00,54.87
11/18/2013 16:00:00,55.74
11/19/2013 16:00:00,56.15
11/20/2013 16:00:00,56.1
11/21/2013 16:00:00,57.22
11/22/2013 16:00:00,57.46
11/25/2013 16:00:00,57.65
11/26/2013 16:00:00,57.17
11/27/2013 16:00:00,57.48
11/29/2013 16:00:00,57.22
12/2/2013 16:00:00,56.98
12/3/2013 16:00:00,56.86
12/4/2013 16:00:00,57.19
12/5/2013 16:00:00,55.82
12/6/2013 16:00:00,56.06
12/9/2013 16:00:00,56.51
12/10/2013 16:00:00,56.7
12/11/2013 16:00:00,56.07
12/12/2013 16:00:00,56.31
12/13/2013 16:00:00,56.17
12/16/2013 16:00:00,56.42
12/17/2013 16:00:00,55.72
12/18/2013 16:00:00,57.24
12/19/2013 16:00:00,57.23
12/20/2013 16:00:00,57.7
12/23/2013 16:00:00,58.24
12/24/2013 16:00:00,58.25
12/26/2013 16:00:00,58.2
12/27/2013 16:00:00,58.14
12/30/2013 16:00:00,57.95
12/31/2013 16:00:00,58.48
1/2/2014 16:00:00,58.21
1/3/2014 16:00:00,58.66
1/6/2014 16:00:00,59
1/7/2014 16:00:00,58.32
1/8/2014 16:00:00,58.87
1/9/2014 16:00:00,58.76
1/10/2014 16:00:00,58.49
1/13/2014 16:00:00,57.7
1/14/2014 16:00:00,57.74
1/15/2014 16:00:00,59.49
1/16/2014 16:00:00,58.99
1/17/2014 16:00:00,58.11
1/21/2014 16:00:00,58.17
1/22/2014 16:00:00,57.59
1/23/2014 16:00:00,56.47
1/24/2014 16:00:00,55.09
1/27/2014 16:00:00,55.09
1/28/2014 16:00:00,55.74
1/29/2014 16:00:00,55.53
1/30/2014 16:00:00,56
1/31/2014 16:00:00,55.36
2/3/2014 16:00:00,54.31
2/4/2014 16:00:00,54.95
2/5/2014 16:00:00,55.21
2/6/2014 16:00:00,56.48
2/7/2014 16:00:00,56.62
2/10/2014 16:00:00,56.74
2/11/2014 16:00:00,57.43
2/12/2014 16:00:00,57.52
2/13/2014 16:00:00,58.03
2/14/2014 16:00:00,58.15
2/18/2014 16:00:00,58.49
2/19/2014 16:00:00,57.26
2/20/2014 16:00:00,57.58
2/21/2014 16:00:00,57.61
2/24/2014 16:00:00,58.03
2/25/2014 16:00:00,57.03
2/26/2014 16:00:00,56.75
2/27/2014 16:00:00,56.69
2/28/2014 16:00:00,56.82
3/3/2014 16:00:00,56.21
3/4/2014 16:00:00,57.26
3/5/2014 16:00:00,58.16
3/6/2014 16:00:00,58.9
3/7/2014 16:00:00,59.4
3/10/2014 16:00:00,59.2
3/11/2014 16:00:00,58.19
3/12/2014 16:00:00,57.92
3/13/2014 16:00:00,57.42
3/14/2014 16:00:00,56.8
3/17/2014 16:00:00,57.58
3/18/2014 16:00:00,58.06
3/19/2014 16:00:00,58.3
3/20/2014 16:00:00,60.11
3/21/2014 16:00:00,60.17
3/24/2014 16:00:00,61.07
3/25/2014 16:00:00,60.93
3/26/2014 16:00:00,59.9
3/27/2014 16:00:00,59.92
3/28/2014 16:00:00,60.04
3/31/2014 16:00:00,60.71
4/1/2014 16:00:00,60.67
4/2/2014 16:00:00,60.48
4/3/2014 16:00:00,60.66
4/4/2014 16:00:00,59.81
4/7/2014 16:00:00,59
4/8/2014 16:00:00,58.85
4/9/2014 16:00:00,59.27
4/10/2014 16:00:00,57.4
4/11/2014 16:00:00,55.3
4/14/2014 16:00:00,54.96
4/15/2014 16:00:00,54.8
4/16/2014 16:00:00,55.26
4/17/2014 16:00:00,55.22
4/21/2014 16:00:00,55.03
4/22/2014 16:00:00,55.81
4/23/2014 16:00:00,56.05
4/24/2014 16:00:00,56.19
4/25/2014 16:00:00,55.7
4/28/2014 16:00:00,55.49
4/29/2014 16:00:00,56.1
4/30/2014 16:00:00,55.98
5/1/2014 16:00:00,55.72
5/2/2014 16:00:00,55.58
5/5/2014 16:00:00,54.22
5/6/2014 16:00:00,53.34
5/7/2014 16:00:00,54.05
5/8/2014 16:00:00,54.36
5/9/2014 16:00:00,54.01
5/12/2014 16:00:00,54.65
5/13/2014 16:00:00,54.62
5/14/2014 16:00:00,54.36
5/15/2014 16:00:00,53.51
5/16/2014 16:00:00,53.31
5/19/2014 16:00:00,53.83
5/20/2014 16:00:00,53.72
5/21/2014 16:00:00,54.12
5/22/2014 16:00:00,54.55
5/23/2014 16:00:00,54.53
5/27/2014 16:00:00,55.14
5/28/2014 16:00:00,55.45
5/29/2014 16:00:00,55.72
5/30/2014 16:00:00,55.57
6/2/2014 16:00:00,55.35
6/3/2014 16:00:00,55.6
6/4/2014 16:00:00,55.68
6/5/2014 16:00:00,56.63
6/6/2014 16:00:00,56.97
6/9/2014 16:00:00,57.42
6/10/2014 16:00:00,57.9
6/11/2014 16:00:00,57.27
6/12/2014 16:00:00,57.04
6/13/2014 16:00:00,57.04
6/16/2014 16:00:00,56.87
6/17/2014 16:00:00,57.42
6/18/2014 16:00:00,57.78
6/19/2014 16:00:00,57.3
6/20/2014 16:00:00,57.55
6/23/2014 16:00:00,58.19
6/24/2014 16:00:00,57.42
6/25/2014 16:00:00,57.53
6/26/2014 16:00:00,57.39
6/27/2014 16:00:00,57.53
6/30/2014 16:00:00,57.62
7/1/2014 16:00:00,57.57
7/2/2014 16:00:00,56.97
7/3/2014 16:00:00,57.05
7/7/2014 16:00:00,56.67
7/8/2014 16:00:00,55.76
7/9/2014 16:00:00,56.02
7/10/2014 16:00:00,55.56
7/11/2014 16:00:00,55.8
7/14/2014 16:00:00,56.29
7/15/2014 16:00:00,58.27
7/16/2014 16:00:00,58.71
7/17/2014 16:00:00,57.86
7/18/2014 16:00:00,58.23
7/21/2014 16:00:00,58.24
7/22/2014 16:00:00,58.67
7/23/2014 16:00:00,59
7/24/2014 16:00:00,59.17
7/25/2014 16:00:00,59.01
7/28/2014 16:00:00,59.19
7/29/2014 16:00:00,58.64
7/30/2014 16:00:00,58.91
7/31/2014 16:00:00,57.67
8/1/2014 16:00:00,56.48
8/4/2014 16:00:00,56.65
8/5/2014 16:00:00,56.06
8/6/2014 16:00:00,56.23
8/7/2014 16:00:00,55.91
8/8/2014 16:00:00,56.34
8/11/2014 16:00:00,56.32
8/12/2014 16:00:00,56.35
8/13/2014 16:00:00,56.72
8/14/2014 16:00:00,56.98
8/15/2014 16:00:00,56.75
8/18/2014 16:00:00,57.23
8/19/2014 16:00:00,57.56
8/20/2014 16:00:00,57.64
8/21/2014 16:00:00,58.5
8/22/2014 16:00:00,58.49
8/25/2014 16:00:00,59.34
8/26/2014 16:00:00,59.74
8/27/2014 16:00:00,59.59
8/28/2014 16:00:00,59.16
8/29/2014 16:00:00,59.45
9/2/2014 16:00:00,59.67
9/3/2014 16:00:00,59.7
9/4/2014 16:00:00,59.71
9/5/2014 16:00:00,59.91
9/8/2014 16:00:00,59.89
9/9/2014 16:00:00,59.06
9/10/2014 16:00:00,59.22
9/11/2014 16:00:00,59.76
9/12/2014 16:00:00,60.03
9/15/2014 16:00:00,59.94
9/16/2014 16:00:00,59.99
9/17/2014 16:00:00,60.31
9/18/2014 16:00:00,61.32
9/19/2014 16:00:00,61.11
9/22/2014 16:00:00,60.91
9/23/2014 16:00:00,60.94
9/24/2014 16:00:00,61.63
9/25/2014 16:00:00,60.15
9/26/2014 16:00:00,60.56
9/29/2014 16:00:00,60.33
9/30/2014 16:00:00,60.24
10/1/2014 16:00:00,59.77
10/2/2014 16:00:00,58.84
10/3/2014 16:00:00,60.3
10/6/2014 16:00:00,60.18
10/7/2014 16:00:00,59.27
10/8/2014 16:00:00,60.4
10/9/2014 16:00:00,59.08
10/10/2014 16:00:00,58.52
10/13/2014 16:00:00,58.16
10/14/2014 16:00:00,57.99
10/15/2014 16:00:00,55.53
10/16/2014 16:00:00,55.08
10/17/2014 16:00:00,56.2
10/20/2014 16:00:00,56.63
10/21/2014 16:00:00,57.93
10/22/2014 16:00:00,57.45
10/23/2014 16:00:00,58.06
10/24/2014 16:00:00,58.74
10/27/2014 16:00:00,58.64
10/28/2014 16:00:00,59.63
10/29/2014 16:00:00,59.29
10/30/2014 16:00:00,59.39
10/31/2014 16:00:00,60.48
11/3/2014 16:00:00,60.88
11/4/2014 16:00:00,60.25
11/5/2014 16:00:00,61.15
11/6/2014 16:00:00,61.23
11/7/2014 16:00:00,61.47
11/10/2014 16:00:00,61.93
11/11/2014 16:00:00,61.37
11/12/2014 16:00:00,60.56
11/13/2014 16:00:00,60.23
11/14/2014 16:00:00,60.28
11/17/2014 16:00:00,60.38
11/18/2014 16:00:00,60.53
11/19/2014 16:00:00,60.6
11/20/2014 16:00:00,60.12
11/21/2014 16:00:00,60.45
11/24/2014 16:00:00,60.96
11/25/2014 16:00:00,60.3
11/26/2014 16:00:00,60.34
11/28/2014 16:00:00,60.16
12/1/2014 16:00:00,60
12/2/2014 16:00:00,61.08
12/3/2014 16:00:00,61.54
12/4/2014 16:00:00,61.38
12/5/2014 16:00:00,62.7
12/8/2014 16:00:00,62.67
12/9/2014 16:00:00,62.45
12/10/2014 16:00:00,60.68
12/11/2014 16:00:00,61.14
12/12/2014 16:00:00,60.04
12/15/2014 16:00:00,59.16
12/16/2014 16:00:00,58.43
12/17/2014 16:00:00,59.77
12/18/2014 16:00:00,61.48
12/19/2014 16:00:00,61.93
12/22/2014 16:00:00,61.94
12/23/2014 16:00:00,62.48
12/24/2014 16:00:00,62.48
12/26/2014 16:00:00,62.55
12/29/2014 16:00:00,62.96
12/30/2014 16:00:00,63.15
12/31/2014 16:00:00,62.58
1/2/2015 16:00:00,62.49
1/5/2015 16:00:00,60.55
1/6/2015 16:00:00,58.98
1/7/2015 16:00:00,59.07
1/8/2015 16:00:00,60.39
1/9/2015 16:00:00,59.34
1/12/2015 16:00:00,58.83
1/13/2015 16:00:00,58.84
1/14/2015 16:00:00,56.81
1/15/2015 16:00:00,54.99
1/16/2015 16:00:00,55.93
1/20/2015 16:00:00,55.71
1/21/2015 16:00:00,55.89
1/22/2015 16:00:00,57.59
1/23/2015 16:00:00,56.68
1/26/2015 16:00:00,56.77
1/27/2015 16:00:00,56.2
1/28/2015 16:00:00,54.75
1/29/2015 16:00:00,55.67
1/30/2015 16:00:00,54.38
2/2/2015 16:00:00,55.47
2/3/2015 16:00:00,56.72
2/4/2015 16:00:00,56.38
2/5/2015 16:00:00,56.77
2/6/2015 16:00:00,57.89
2/9/2015 16:00:00,57.82
2/10/2015 16:00:00,58.46
2/11/2015 16:00:00,58.37
2/12/2015 16:00:00,59.57
2/13/2015 16:00:00,59.67
2/17/2015 16:00:00,60.1
2/18/2015 16:00:00,59.37
2/19/2015 16:00:00,59.23
2/20/2015 16:00:00,59.8
2/23/2015 16:00:00,59.35
2/24/2015 16:00:00,60.82
2/25/2015 16:00:00,61.14
2/26/2015 16:00:00,61.58
2/27/2015 16:00:00,61.28
3/2/2015 16:00:00,61.77
3/3/2015 16:00:00,61.97
3/4/2015 16:00:00,62.13
3/5/2015 16:00:00,62
3/6/2015 16:00:00,60.89
3/9/2015 16:00:00,61.5
3/10/2015 16:00:00,59.96
3/11/2015 16:00:00,60.24
3/12/2015 16:00:00,61.37
3/13/2015 16:00:00,61
3/16/2015 16:00:00,61.85
3/17/2015 16:00:00,61.61
3/18/2015 16:00:00,61.75
3/19/2015 16:00:00,61.2
3/20/2015 16:00:00,61.75
3/23/2015 16:00:00,61.14
3/24/2015 16:00:00,60.46
3/25/2015 16:00:00,59.61
3/26/2015 16:00:00,59.54
3/27/2015 16:00:00,59.55
3/30/2015 16:00:00,60.96
3/31/2015 16:00:00,60.58
4/1/2015 16:00:00,59.95
4/2/2015 16:00:00,60.52
4/6/2015 16:00:00,60.47
4/7/2015 16:00:00,60.85
4/8/2015 16:00:00,61.05
4/9/2015 16:00:00,61.47
4/10/2015 16:00:00,61.7
4/13/2015 16:00:00,62.07
4/14/2015 16:00:00,63.04
4/15/2015 16:00:00,64.21
4/16/2015 16:00:00,63.81
4/17/2015 16:00:00,62.84
4/20/2015 16:00:00,63.24
4/21/2015 16:00:00,62.31
4/22/2015 16:00:00,62.94
4/23/2015 16:00:00,62.8
4/24/2015 16:00:00,62.6
4/27/2015 16:00:00,62.34
4/28/2015 16:00:00,62.76
4/29/2015 16:00:00,63.6
4/30/2015 16:00:00,63.26
5/1/2015 16:00:00,63.61
5/4/2015 16:00:00,64.72
5/5/2015 16:00:00,64.4
5/6/2015 16:00:00,63.92
5/7/2015 16:00:00,64.5
5/8/2015 16:00:00,65.49
5/11/2015 16:00:00,65.45
5/12/2015 16:00:00,65.36
5/13/2015 16:00:00,65.52
5/14/2015 16:00:00,66.05
5/15/2015 16:00:00,65.88
5/18/2015 16:00:00,66.42
5/19/2015 16:00:00,67.01
5/20/2015 16:00:00,66.48
5/21/2015 16:00:00,66.65
5/22/2015 16:00:00,66.47
5/26/2015 16:00:00,65.73
5/27/2015 16:00:00,66.47
5/28/2015 16:00:00,66.2
5/29/2015 16:00:00,65.78
6/1/2015 16:00:00,66.08
6/2/2015 16:00:00,66.02
6/3/2015 16:00:00,66.7
6/4/2015 16:00:00,66.33
6/5/2015 16:00:00,67.42
6/8/2015 16:00:00,66.89
6/9/2015 16:00:00,67.18
6/10/2015 16:00:00,68.26
6/11/2015 16:00:00,68.52
6/12/2015 16:00:00,68.25
6/15/2015 16:00:00,67.99
6/16/2015 16:00:00,68.37
6/17/2015 16:00:00,68.14
6/18/2015 16:00:00,68.78
6/19/2015 16:00:00,68.08
6/22/2015 16:00:00,68.96
6/23/2015 16:00:00,69.75
6/24/2015 16:00:00,69.02
6/25/2015 16:00:00,68.65
6/26/2015 16:00:00,68.95
6/29/2015 16:00:00,67.2
6/30/2015 16:00:00,67.76
7/1/2015 16:00:00,68.07
7/2/2015 16:00:00,67.52
7/6/2015 16:00:00,67.33
7/7/2015 16:00:00,66.8
7/8/2015 16:00:00,65.43
7/9/2015 16:00:00,66.11
7/10/2015 16:00:00,67.05
7/13/2015 16:00:00,68.09
7/14/2015 16:00:00,69.04
7/15/2015 16:00:00,69.19
7/16/2015 16:00:00,69.56
7/17/2015 16:00:00,69.21
7/20/2015 16:00:00,69.26
7/21/2015 16:00:00,69.1
7/22/2015 16:00:00,70.08
7/23/2015 16:00:00,69.64
7/24/2015 16:00:00,68.91
7/27/2015 16:00:00,68.01
7/28/2015 16:00:00,68.05
7/29/2015 16:00:00,68.94
7/30/2015 16:00:00,69.04
7/31/2015 16:00:00,68.53
8/3/2015 16:00:00,68.53
8/4/2015 16:00:00,68.46
8/5/2015 16:00:00,68.73
8/6/2015 16:00:00,68.25
8/7/2015 16:00:00,68.05
8/10/2015 16:00:00,68.89
8/11/2015 16:00:00,68.23
8/12/2015 16:00:00,67.24
8/13/2015 16:00:00,67.55
8/14/2015 16:00:00,67.89
8/17/2015 16:00:00,68.07
8/18/2015 16:00:00,68.21
8/19/2015 16:00:00,67.6
8/20/2015 16:00:00,65.94
8/21/2015 16:00:00,63.6
8/24/2015 16:00:00,60.25
8/25/2015 16:00:00,59.91
8/26/2015 16:00:00,62.91
8/27/2015 16:00:00,64.48
8/28/2015 16:00:00,64.13
8/31/2015 16:00:00,64.1
9/1/2015 16:00:00,61.45
9/2/2015 16:00:00,62.57
9/3/2015 16:00:00,62.68
9/4/2015 16:00:00,61.5
9/8/2015 16:00:00,63.16
9/9/2015 16:00:00,62.18
9/10/2015 16:00:00,62.66
9/11/2015 16:00:00,62.56
9/14/2015 16:00:00,62.38
9/15/2015 16:00:00,63.58
9/16/2015 16:00:00,64.14
9/17/2015 16:00:00,62.65
9/18/2015 16:00:00,60.94
9/21/2015 16:00:00,61.45
9/22/2015 16:00:00,60.91
9/23/2015 16:00:00,60.64
9/24/2015 16:00:00,60.22
9/25/2015 16:00:00,61.47
9/28/2015 16:00:00,59.98
9/29/2015 16:00:00,59.84
9/30/2015 16:00:00,60.97
10/1/2015 16:00:00,61.42
10/2/2015 16:00:00,60.81
10/5/2015 16:00:00,62.02
10/6/2015 16:00:00,62.05
10/7/2015 16:00:00,62.13
10/8/2015 16:00:00,62.13
10/9/2015 16:00:00,61.93
10/12/2015 16:00:00,61.72
10/13/2015 16:00:00,61.55
10/14/2015 16:00:00,59.99
10/15/2015 16:00:00,61.89
10/16/2015 16:00:00,62.43
10/19/2015 16:00:00,62.22
10/20/2015 16:00:00,62.52
