Date,JPM Close Price
4/21/2021 16:00:00,150.54
4/22/2021 16:00:00,147.37
4/23/2021 16:00:00,150.19
4/26/2021 16:00:00,150.56
4/27/2021 16:00:00,151.25
4/28/2021 16:00:00,152.23
4/29/2021 16:00:00,155.19
4/30/2021 16:00:00,153.81
5/3/2021 16:00:00,153.36
5/4/2021 16:00:00,155.48
5/5/2021 16:00:00,157.52
5/6/2021 16:00:00,160.69
5/7/2021 16:00:00,161.24
5/10/2021 16:00:00,161.22
5/11/2021 16:00:00,158.54
5/12/2021 16:00:00,157.45
5/13/2021 16:00:00,161.5
5/14/2021 16:00:00,164.01
5/17/2021 16:00:00,164.67
5/18/2021 16:00:00,162.35
5/19/2021 16:00:00,161.11
5/20/2021 16:00:00,160.83
5/21/2021 16:00:00,162.66
5/24/2021 16:00:00,163.54
5/25/2021 16:00:00,161.85
5/26/2021 16:00:00,161.83
5/27/2021 16:00:00,164.35
5/28/2021 16:00:00,164.24
6/1/2021 16:00:00,166.05
6/2/2021 16:00:00,166.06
6/3/2021 16:00:00,166.17
6/4/2021 16:00:00,166.44
6/7/2021 16:00:00,165.66
6/8/2021 16:00:00,165
6/9/2021 16:00:00,162.94
6/10/2021 16:00:00,160.4
6/11/2021 16:00:00,160.29
6/14/2021 16:00:00,157.57
6/15/2021 16:00:00,155.18
6/16/2021 16:00:00,156.27
6/17/2021 16:00:00,151.76
6/18/2021 16:00:00,147.92
6/21/2021 16:00:00,150.43
6/22/2021 16:00:00,150.21
6/23/2021 16:00:00,151.12
6/24/2021 16:00:00,152.51
6/25/2021 16:00:00,154.05
6/28/2021 16:00:00,154.33
6/29/2021 16:00:00,154.14
6/30/2021 16:00:00,155.54
7/1/2021 16:00:00,157.08
7/2/2021 16:00:00,156.03
7/6/2021 16:00:00,153.41
7/7/2021 16:00:00,153.59
7/8/2021 16:00:00,150.94
7/9/2021 16:00:00,155.77
7/12/2021 16:00:00,158
7/13/2021 16:00:00,155.65
7/14/2021 16:00:00,155.12
7/15/2021 16:00:00,155.46
7/16/2021 16:00:00,151.91
7/19/2021 16:00:00,146.97
7/20/2021 16:00:00,149.71
7/21/2021 16:00:00,152.86
7/22/2021 16:00:00,150.93
7/23/2021 16:00:00,150.64
7/26/2021 16:00:00,151.65
7/27/2021 16:00:00,151.45
7/28/2021 16:00:00,151.7
7/29/2021 16:00:00,153
7/30/2021 16:00:00,151.78
8/2/2021 16:00:00,151.17
8/3/2021 16:00:00,152.89
8/4/2021 16:00:00,151.24
8/5/2021 16:00:00,153.15
8/6/2021 16:00:00,157.5
8/9/2021 16:00:00,157.33
8/10/2021 16:00:00,159.26
8/11/2021 16:00:00,161.16
8/12/2021 16:00:00,161.79
8/13/2021 16:00:00,159.98
8/16/2021 16:00:00,158.93
8/17/2021 16:00:00,157.01
8/18/2021 16:00:00,155.58
8/19/2021 16:00:00,154.28
8/20/2021 16:00:00,154.72
8/23/2021 16:00:00,156.7
8/24/2021 16:00:00,157.67
8/25/2021 16:00:00,160.92
8/26/2021 16:00:00,161.75
8/27/2021 16:00:00,163.05
8/30/2021 16:00:00,160.44
8/31/2021 16:00:00,159.95
9/1/2021 16:00:00,159.72
9/2/2021 16:00:00,160.46
9/3/2021 16:00:00,159.49
9/7/2021 16:00:00,159.21
9/8/2021 16:00:00,158.5
9/9/2021 16:00:00,159.19
9/10/2021 16:00:00,157.36
9/13/2021 16:00:00,159.86
9/14/2021 16:00:00,157.07
9/15/2021 16:00:00,158.16
9/16/2021 16:00:00,158.09
9/17/2021 16:00:00,157.68
9/20/2021 16:00:00,152.96
9/21/2021 16:00:00,152.98
9/22/2021 16:00:00,155.91
9/23/2021 16:00:00,161.18
9/24/2021 16:00:00,163.04
9/27/2021 16:00:00,166.98
9/28/2021 16:00:00,166.08
9/29/2021 16:00:00,165.95
9/30/2021 16:00:00,163.69
10/1/2021 16:00:00,167.13
10/4/2021 16:00:00,166.95
10/5/2021 16:00:00,168.66
10/6/2021 16:00:00,169.02
10/7/2021 16:00:00,170.09
10/8/2021 16:00:00,170.22
10/11/2021 16:00:00,166.64
10/12/2021 16:00:00,165.36
10/13/2021 16:00:00,161
10/14/2021 16:00:00,163.47
10/15/2021 16:00:00,166.61
10/18/2021 16:00:00,166.55
10/19/2021 16:00:00,168.57
10/20/2021 16:00:00,170.84
10/21/2021 16:00:00,169.5
10/22/2021 16:00:00,171.78
10/25/2021 16:00:00,170.94
10/26/2021 16:00:00,171.4
10/27/2021 16:00:00,167.83
10/28/2021 16:00:00,170.36
10/29/2021 16:00:00,169.89
11/1/2021 16:00:00,169.8
11/2/2021 16:00:00,170.47
11/3/2021 16:00:00,170.53
11/4/2021 16:00:00,168.29
11/5/2021 16:00:00,168.05
11/8/2021 16:00:00,169.06
11/9/2021 16:00:00,169.06
11/10/2021 16:00:00,167.62
11/11/2021 16:00:00,167.61
11/12/2021 16:00:00,166.86
11/15/2021 16:00:00,166.56
11/16/2021 16:00:00,165.36
11/17/2021 16:00:00,164.47
11/18/2021 16:00:00,163.05
11/19/2021 16:00:00,160.92
11/22/2021 16:00:00,164.35
11/23/2021 16:00:00,168.28
11/24/2021 16:00:00,166.96
11/26/2021 13:00:00,161.93
11/29/2021 16:00:00,161.23
11/30/2021 16:00:00,158.83
12/1/2021 16:00:00,157.89
12/2/2021 16:00:00,161.21
12/3/2021 16:00:00,158.29
12/6/2021 16:00:00,160.16
12/7/2021 16:00:00,162.57
12/8/2021 16:00:00,160.71
12/9/2021 16:00:00,160.46
12/10/2021 16:00:00,159.82
12/13/2021 16:00:00,157.92
12/14/2021 16:00:00,159.13
12/15/2021 16:00:00,157.94
12/16/2021 16:00:00,160.41
12/17/2021 16:00:00,156.76
12/20/2021 16:00:00,153.94
12/21/2021 16:00:00,156.09
12/22/2021 16:00:00,156.7
12/23/2021 16:00:00,157.26
12/27/2021 16:00:00,158.16
12/28/2021 16:00:00,158.64
12/29/2021 16:00:00,158.56
12/30/2021 16:00:00,158.48
12/31/2021 16:00:00,158.35
1/3/2022 16:00:00,161.7
1/4/2022 16:00:00,167.83
1/5/2022 16:00:00,163.78
1/6/2022 16:00:00,165.52
1/7/2022 16:00:00,167.16
1/10/2022 16:00:00,167.32
1/11/2022 16:00:00,167.49
1/12/2022 16:00:00,168.44
1/13/2022 16:00:00,168.23
1/14/2022 16:00:00,157.89
1/18/2022 16:00:00,151.27
1/19/2022 16:00:00,148.93
1/20/2022 16:00:00,147.66
1/21/2022 16:00:00,145.08
1/24/2022 16:00:00,144.95
1/25/2022 16:00:00,146.53
1/26/2022 16:00:00,147.92
1/27/2022 16:00:00,145.31
1/28/2022 16:00:00,146.61
1/31/2022 16:00:00,148.6
2/1/2022 16:00:00,151.15
2/2/2022 16:00:00,149.94
2/3/2022 16:00:00,148.7
2/4/2022 16:00:00,152.56
2/7/2022 16:00:00,153.07
2/8/2022 16:00:00,155.95
2/9/2022 16:00:00,156.6
2/10/2022 16:00:00,155.95
2/11/2022 16:00:00,153.92
2/14/2022 16:00:00,152.49
2/15/2022 16:00:00,154.72
2/16/2022 16:00:00,155
2/17/2022 16:00:00,151.43
2/18/2022 16:00:00,152.14
2/22/2022 16:00:00,151.87
2/23/2022 16:00:00,148.69
2/24/2022 16:00:00,144.55
2/25/2022 16:00:00,147.97
2/28/2022 16:00:00,141.8
3/1/2022 16:00:00,136.45
3/2/2022 16:00:00,139.28
3/3/2022 16:00:00,138.29
3/4/2022 16:00:00,134.4
3/7/2022 16:00:00,129.21
3/8/2022 16:00:00,128.3
3/9/2022 16:00:00,133.44
3/10/2022 16:00:00,131.86
3/11/2022 16:00:00,128.89
3/14/2022 16:00:00,130.17
3/15/2022 16:00:00,132.48
3/16/2022 16:00:00,138.4
3/17/2022 16:00:00,140.15
3/18/2022 16:00:00,140.1
3/21/2022 16:00:00,139.65
3/22/2022 16:00:00,142.62
3/23/2022 16:00:00,139.78
3/24/2022 16:00:00,140.69
3/25/2022 16:00:00,141.92
3/28/2022 16:00:00,140.87
3/29/2022 16:00:00,141.18
3/30/2022 16:00:00,140.54
3/31/2022 16:00:00,136.32
4/1/2022 16:00:00,135.31
4/4/2022 16:00:00,135.91
4/5/2022 16:00:00,133.34
4/6/2022 16:00:00,131.49
4/7/2022 16:00:00,131.09
4/8/2022 16:00:00,133.49
4/11/2022 16:00:00,133
4/12/2022 16:00:00,131.54
4/13/2022 16:00:00,127.3
4/14/2022 16:00:00,126.12
4/18/2022 16:00:00,128.46
4/19/2022 16:00:00,131.12
4/20/2022 16:00:00,131.58
4/21/2022 16:00:00,130.56
4/22/2022 16:00:00,126.81
4/25/2022 16:00:00,126.77
4/26/2022 16:00:00,123.02
4/27/2022 16:00:00,121.42
4/28/2022 16:00:00,123.34
4/29/2022 16:00:00,119.36
5/2/2022 16:00:00,120.45
5/3/2022 16:00:00,123.03
5/4/2022 16:00:00,127.1
5/5/2022 16:00:00,123.92
5/6/2022 16:00:00,123.72
5/9/2022 16:00:00,121.86
5/10/2022 16:00:00,118.89
5/11/2022 16:00:00,118.14
5/12/2022 16:00:00,118.04
5/13/2022 16:00:00,119.09
5/16/2022 16:00:00,118.26
5/17/2022 16:00:00,122.18
5/18/2022 16:00:00,120.09
5/19/2022 16:00:00,118.31
5/20/2022 16:00:00,117.34
5/23/2022 16:00:00,124.6
5/24/2022 16:00:00,126.36
5/25/2022 16:00:00,127.24
5/26/2022 16:00:00,129.44
5/27/2022 16:00:00,131.27
5/31/2022 16:00:00,132.23
6/1/2022 16:00:00,129.91
6/2/2022 16:00:00,132
6/3/2022 16:00:00,130.16
6/6/2022 16:00:00,129.73
6/7/2022 16:00:00,130.07
6/8/2022 16:00:00,128
6/9/2022 16:00:00,125.31
6/10/2022 16:00:00,119.55
6/13/2022 16:00:00,115.99
6/14/2022 16:00:00,114.06
6/15/2022 16:00:00,115.41
6/16/2022 16:00:00,113.43
6/17/2022 16:00:00,113.03
6/21/2022 16:00:00,115.83
6/22/2022 16:00:00,115.18
6/23/2022 16:00:00,113.92
6/24/2022 16:00:00,117.32
6/27/2022 16:00:00,116.38
6/28/2022 16:00:00,115.82
6/29/2022 16:00:00,115.3
6/30/2022 16:00:00,112.61
7/1/2022 16:00:00,114.05
7/5/2022 16:00:00,112.62
7/6/2022 16:00:00,111.89
7/7/2022 16:00:00,114.72
7/8/2022 16:00:00,114.36
7/11/2022 16:00:00,112.86
7/12/2022 16:00:00,112.97
7/13/2022 16:00:00,111.91
7/14/2022 16:00:00,108
7/15/2022 16:00:00,112.95
7/18/2022 16:00:00,111.79
7/19/2022 16:00:00,114.56
7/20/2022 16:00:00,114.54
7/21/2022 16:00:00,115.32
7/22/2022 16:00:00,114.76
7/25/2022 16:00:00,115.22
7/26/2022 16:00:00,113.42
7/27/2022 16:00:00,115.24
7/28/2022 16:00:00,114.81
7/29/2022 16:00:00,115.36
8/1/2022 16:00:00,114.21
8/2/2022 16:00:00,112.43
8/3/2022 16:00:00,113.61
8/4/2022 16:00:00,112.36
8/5/2022 16:00:00,115.76
8/8/2022 16:00:00,114.35
8/9/2022 16:00:00,115.38
8/10/2022 16:00:00,118.39
8/11/2022 16:00:00,120.14
8/12/2022 16:00:00,122.13
8/15/2022 16:00:00,122.46
8/16/2022 16:00:00,123.63
8/17/2022 16:00:00,122.59
8/18/2022 16:00:00,121.64
8/19/2022 16:00:00,118.63
8/22/2022 16:00:00,116.67
8/23/2022 16:00:00,115.52
8/24/2022 16:00:00,115.8
8/25/2022 16:00:00,118.55
8/26/2022 16:00:00,114.67
8/29/2022 16:00:00,114.39
8/30/2022 16:00:00,114.41
8/31/2022 16:00:00,113.73
9/1/2022 16:00:00,114.51
9/2/2022 16:00:00,113.71
9/6/2022 16:00:00,113.74
9/7/2022 16:00:00,115.9
9/8/2022 16:00:00,118.6
9/9/2022 16:00:00,119.17
9/12/2022 16:00:00,120.58
9/13/2022 16:00:00,116.39
9/14/2022 16:00:00,116.12
9/15/2022 16:00:00,117.87
9/16/2022 16:00:00,117.08
9/19/2022 16:00:00,118.16
9/20/2022 16:00:00,115.83
9/21/2022 16:00:00,112.49
9/22/2022 16:00:00,111.21
9/23/2022 16:00:00,109.14
9/26/2022 16:00:00,106.79
9/27/2022 16:00:00,105.85
9/28/2022 16:00:00,107.99
9/29/2022 16:00:00,106.16
9/30/2022 16:00:00,104.5
10/3/2022 16:00:00,107.73
10/4/2022 16:00:00,112.77
10/5/2022 16:00:00,110.39
10/6/2022 16:00:00,108.14
10/7/2022 16:00:00,105.98
10/10/2022 16:00:00,104.99
10/11/2022 16:00:00,101.96
10/12/2022 16:00:00,103.61
10/13/2022 16:00:00,109.37
10/14/2022 16:00:00,111.19
10/17/2022 16:00:00,115.86
10/18/2022 16:00:00,118.84
10/19/2022 16:00:00,116.51
10/20/2022 16:00:00,116.13
10/21/2022 16:00:00,122.23
10/24/2022 16:00:00,122.38
10/25/2022 16:00:00,122.7
10/26/2022 16:00:00,124.11
10/27/2022 16:00:00,124.6
10/28/2022 16:00:00,126.08
10/31/2022 16:00:00,125.88
11/1/2022 16:00:00,128.15
11/2/2022 16:00:00,126.97
11/3/2022 16:00:00,127.2
11/4/2022 16:00:00,130.68
11/7/2022 16:00:00,131.37
11/8/2022 16:00:00,131.45
11/9/2022 16:00:00,129.74
11/10/2022 16:00:00,135.08
11/11/2022 16:00:00,135.3
11/14/2022 16:00:00,133.91
11/15/2022 16:00:00,132.94
11/16/2022 16:00:00,133.12
11/17/2022 16:00:00,132.54
11/18/2022 16:00:00,133.84
11/21/2022 16:00:00,133.05
11/22/2022 16:00:00,135.04
11/23/2022 16:00:00,136.48
11/25/2022 13:00:00,136.74
11/28/2022 16:00:00,134.35
11/29/2022 16:00:00,136.56
11/30/2022 16:00:00,138.18
12/1/2022 16:00:00,136.24
12/2/2022 16:00:00,135.16
12/5/2022 16:00:00,131.37
12/6/2022 16:00:00,131.59
12/7/2022 16:00:00,131.5
12/8/2022 16:00:00,132.88
12/9/2022 16:00:00,132.16
12/12/2022 16:00:00,134.21
12/13/2022 16:00:00,134.08
12/14/2022 16:00:00,133.41
12/15/2022 16:00:00,130.1
12/16/2022 16:00:00,129.29
12/19/2022 16:00:00,130.06
12/20/2022 16:00:00,130.69
12/21/2022 16:00:00,132.16
12/22/2022 16:00:00,130.66
12/23/2022 16:00:00,131.28
12/27/2022 16:00:00,131.74
12/28/2022 16:00:00,132.46
12/29/2022 16:00:00,133.22
12/30/2022 16:00:00,134.1
1/3/2023 16:00:00,135.12
1/4/2023 16:00:00,136.38
1/5/2023 16:00:00,135.35
1/6/2023 16:00:00,137.94
1/9/2023 16:00:00,137.37
1/10/2023 16:00:00,138.6
1/11/2023 16:00:00,139.63
1/12/2023 16:00:00,139.49
1/13/2023 16:00:00,143.01
1/17/2023 16:00:00,140.8
1/18/2023 16:00:00,136.57
1/19/2023 16:00:00,134.75
1/20/2023 16:00:00,135.08
1/23/2023 16:00:00,137.27
1/24/2023 16:00:00,138.45
1/25/2023 16:00:00,139.12
1/26/2023 16:00:00,139.98
1/27/2023 16:00:00,140.32
1/30/2023 16:00:00,139.13
1/31/2023 16:00:00,139.96
2/1/2023 16:00:00,139.59
2/2/2023 16:00:00,138.94
2/3/2023 16:00:00,141.09
2/6/2023 16:00:00,141.92
2/7/2023 16:00:00,143.65
2/8/2023 16:00:00,142.64
2/9/2023 16:00:00,140.42
2/10/2023 16:00:00,141.04
2/13/2023 16:00:00,142.57
2/14/2023 16:00:00,143.2
2/15/2023 16:00:00,143.8
2/16/2023 16:00:00,141.82
2/17/2023 16:00:00,142.24
2/21/2023 16:00:00,139.63
2/22/2023 16:00:00,138.56
2/23/2023 16:00:00,139.67
2/24/2023 16:00:00,140.93
2/27/2023 16:00:00,142.16
2/28/2023 16:00:00,143.35
3/1/2023 16:00:00,142.55
3/2/2023 16:00:00,141.07
3/3/2023 16:00:00,143.66
3/6/2023 16:00:00,142.82
3/7/2023 16:00:00,138.62
3/8/2023 16:00:00,137.8
3/9/2023 16:00:00,130.34
3/10/2023 16:00:00,133.65
3/13/2023 16:00:00,131.25
3/14/2023 16:00:00,134.62
3/15/2023 16:00:00,128.26
3/16/2023 16:00:00,130.75
3/17/2023 16:00:00,125.81
3/20/2023 16:00:00,127.14
3/21/2023 16:00:00,130.55
3/22/2023 16:00:00,127.18
3/23/2023 16:00:00,126.84
3/24/2023 16:00:00,124.91
3/27/2023 16:00:00,128.49
3/28/2023 16:00:00,128.88
3/29/2023 16:00:00,129.14
3/30/2023 16:00:00,128.75
3/31/2023 16:00:00,130.31
4/3/2023 16:00:00,130.16
4/4/2023 16:00:00,128.42
4/5/2023 16:00:00,127.61
4/6/2023 16:00:00,127.47
4/10/2023 16:00:00,127.89
4/11/2023 16:00:00,128.52
4/12/2023 16:00:00,128.5
4/13/2023 16:00:00,128.99
4/14/2023 16:00:00,138.73
4/17/2023 16:00:00,139.83
4/18/2023 16:00:00,141.4
4/19/2023 16:00:00,141.22
4/20/2023 16:00:00,140.81
4/21/2023 16:00:00,140.54
4/24/2023 16:00:00,140.73
4/25/2023 16:00:00,137.67
4/26/2023 16:00:00,135.23
4/27/2023 16:00:00,137.05
4/28/2023 16:00:00,138.24
5/1/2023 16:00:00,141.2
5/2/2023 16:00:00,138.92
5/3/2023 16:00:00,135.98
5/4/2023 16:00:00,134.12
5/5/2023 16:00:00,136.74
5/8/2023 16:00:00,137.07
5/9/2023 16:00:00,136.41
5/10/2023 16:00:00,136.48
5/11/2023 16:00:00,136.05
5/12/2023 16:00:00,134.1
5/15/2023 16:00:00,135.23
5/16/2023 16:00:00,134.32
5/17/2023 16:00:00,138.45
5/18/2023 16:00:00,139.5
5/19/2023 16:00:00,139.18
5/22/2023 16:00:00,138.03
5/23/2023 16:00:00,136.59
5/24/2023 16:00:00,135.34
5/25/2023 16:00:00,135.67
5/26/2023 16:00:00,136.94
5/30/2023 16:00:00,137.46
5/31/2023 16:00:00,135.71
6/1/2023 16:00:00,137.58
6/2/2023 16:00:00,140.47
6/5/2023 16:00:00,139.09
6/6/2023 16:00:00,139.34
6/7/2023 16:00:00,140.69
6/8/2023 16:00:00,140.73
6/9/2023 16:00:00,141.01
6/12/2023 16:00:00,141
6/13/2023 16:00:00,142.02
6/14/2023 16:00:00,141.49
6/15/2023 16:00:00,143.09
6/16/2023 16:00:00,143.26
6/20/2023 16:00:00,142.53
6/21/2023 16:00:00,142.32
6/22/2023 16:00:00,139.58
6/23/2023 16:00:00,138.85
6/26/2023 16:00:00,139.19
6/27/2023 16:00:00,139.2
6/28/2023 16:00:00,138.59
6/29/2023 16:00:00,143.43
6/30/2023 16:00:00,145.44
7/3/2023 13:00:00,146.61
7/5/2023 16:00:00,144.64
7/6/2023 16:00:00,143.21
7/7/2023 16:00:00,144.34
7/10/2023 16:00:00,145.15
7/11/2023 16:00:00,147.42
7/12/2023 16:00:00,148.15
7/13/2023 16:00:00,148.87
7/14/2023 16:00:00,149.77
7/17/2023 16:00:00,153.38
7/18/2023 16:00:00,153.66
7/19/2023 16:00:00,154.25
7/20/2023 16:00:00,156.15
7/21/2023 16:00:00,154.95
7/24/2023 16:00:00,158
7/25/2023 16:00:00,156.82
7/26/2023 16:00:00,157.76
7/27/2023 16:00:00,156.02
7/28/2023 16:00:00,156.91
7/31/2023 16:00:00,157.96
8/1/2023 16:00:00,157.18
8/2/2023 16:00:00,155.4
8/3/2023 16:00:00,156.35
8/4/2023 16:00:00,156.02
8/7/2023 16:00:00,156.76
8/8/2023 16:00:00,155.88
8/9/2023 16:00:00,153.79
8/10/2023 16:00:00,153.56
8/11/2023 16:00:00,154.45
8/14/2023 16:00:00,154.77
8/15/2023 16:00:00,150.83
8/16/2023 16:00:00,150.19
8/17/2023 16:00:00,148.63
8/18/2023 16:00:00,148.97
8/21/2023 16:00:00,149.48
8/22/2023 16:00:00,146.38
8/23/2023 16:00:00,147.37
8/24/2023 16:00:00,147.23
8/25/2023 16:00:00,147.05
8/28/2023 16:00:00,147.56
8/29/2023 16:00:00,148.76
8/30/2023 16:00:00,148.16
8/31/2023 16:00:00,146.33
9/1/2023 16:00:00,146.82
9/5/2023 16:00:00,145.2
9/6/2023 16:00:00,144.96
9/7/2023 16:00:00,143.72
9/8/2023 16:00:00,143.83
9/11/2023 16:00:00,144.46
9/12/2023 16:00:00,146.34
9/13/2023 16:00:00,146.41
9/14/2023 16:00:00,149.25
9/15/2023 16:00:00,148.81
9/18/2023 16:00:00,149.12
9/19/2023 16:00:00,148.93
9/20/2023 16:00:00,148.3
9/21/2023 16:00:00,147.14
9/22/2023 16:00:00,145.73
9/25/2023 16:00:00,146.45
9/26/2023 16:00:00,144.93
9/27/2023 16:00:00,145.78
9/28/2023 16:00:00,147.59
9/29/2023 16:00:00,145.02
10/2/2023 16:00:00,143.77
10/3/2023 16:00:00,142.71
10/4/2023 16:00:00,143.35
10/5/2023 16:00:00,142.9
10/6/2023 16:00:00,145.1
10/9/2023 16:00:00,144.77
10/10/2023 16:00:00,145.65
10/11/2023 16:00:00,146.15
10/12/2023 16:00:00,145.81
10/13/2023 16:00:00,148
10/16/2023 16:00:00,147.85
10/17/2023 16:00:00,147.53
10/18/2023 16:00:00,145.91
10/19/2023 16:00:00,145.29
10/20/2023 16:00:00,142.95
10/23/2023 16:00:00,141
10/24/2023 16:00:00,141.17
10/25/2023 16:00:00,140.4
10/26/2023 16:00:00,140.76
10/27/2023 16:00:00,135.69
10/30/2023 16:00:00,137.42
10/31/2023 16:00:00,139.06
11/1/2023 16:00:00,138.94
11/2/2023 16:00:00,141.42
11/3/2023 16:00:00,143
11/6/2023 16:00:00,144.08
11/7/2023 16:00:00,144.01
11/8/2023 16:00:00,144.72
11/9/2023 16:00:00,144.29
11/10/2023 16:00:00,146.43
11/13/2023 16:00:00,145.78
11/14/2023 16:00:00,148.44
11/15/2023 16:00:00,149.74
11/16/2023 16:00:00,151.45
11/17/2023 16:00:00,152.82
11/20/2023 16:00:00,153.29
11/21/2023 16:00:00,152.97
11/22/2023 16:00:00,153.33
11/24/2023 13:00:00,153.54
11/27/2023 16:00:00,153.19
11/28/2023 16:00:00,153.54
11/29/2023 16:00:00,154.32
11/30/2023 16:00:00,156.08
12/1/2023 16:00:00,156.84
12/4/2023 16:00:00,157.99
12/5/2023 16:00:00,157.97
12/6/2023 16:00:00,156.31
12/7/2023 16:00:00,156.79
12/8/2023 16:00:00,158.52
12/11/2023 16:00:00,159.1
12/12/2023 16:00:00,160.52
12/13/2023 16:00:00,161.06
12/14/2023 16:00:00,163.99
12/15/2023 16:00:00,165.23
12/18/2023 16:00:00,166.23
12/19/2023 16:00:00,168.45
12/20/2023 16:00:00,166.55
12/21/2023 16:00:00,167.5
12/22/2023 16:00:00,167.4
12/26/2023 16:00:00,168.39
12/27/2023 16:00:00,169.4
12/28/2023 16:00:00,170.3
12/29/2023 16:00:00,170.1